month,year,id_estacao,dicofre,concelho,id_direcc_vento,min_intensidade_vento,max_intensidade_vento,avg_intensidade_vento
03,2019,863,209,Mértola,1.0,0.0,5.4,1.7
03,2019,863,209,Mértola,2.0,0.1,3.2,1.01
03,2019,863,209,Mértola,3.0,0.2,7.1,2.61
03,2019,863,209,Mértola,4.0,0.4,4.7,1.88
03,2019,863,209,Mértola,5.0,0.6,4.8,2.65
03,2019,863,209,Mértola,6.0,0.4,6.3,2.13
03,2019,863,209,Mértola,7.0,0.2,7.8,2.45
03,2019,863,209,Mértola,8.0,0.1,7.2,2.11
03,2019,851,210,Moura,1.0,0.0,6.8,1.76
03,2019,851,210,Moura,2.0,0.0,6.9,1.97
03,2019,851,210,Moura,3.0,0.0,6.0,1.8
03,2019,851,210,Moura,4.0,0.0,4.6,1.98
03,2019,851,210,Moura,5.0,0.0,6.8,2.65
03,2019,851,210,Moura,6.0,0.2,11.3,3.65
03,2019,851,210,Moura,7.0,0.5,7.4,2.53
03,2019,851,210,Moura,8.0,0.0,8.0,3.12
03,2019,788,211,Odemira,1.0,0.5,8.0,3.5
03,2019,788,211,Odemira,2.0,0.4,4.0,1.86
03,2019,788,211,Odemira,3.0,0.4,5.0,1.89
03,2019,788,211,Odemira,4.0,0.3,6.1,1.7
03,2019,788,211,Odemira,5.0,0.4,7.0,2.2
03,2019,788,211,Odemira,6.0,0.4,7.1,2.41
03,2019,788,211,Odemira,7.0,0.7,8.9,2.84
03,2019,788,211,Odemira,8.0,0.5,7.3,3.18
03,2019,622,303,Braga,1.0,0.0,4.9,1.43
03,2019,622,303,Braga,2.0,0.1,3.8,1.31
03,2019,622,303,Braga,3.0,0.0,5.3,1.43
03,2019,622,303,Braga,4.0,0.0,6.2,0.93
03,2019,622,303,Braga,5.0,0.0,8.5,2.41
03,2019,622,303,Braga,6.0,0.0,7.1,1.43
03,2019,622,303,Braga,7.0,0.1,4.5,1.54
03,2019,622,303,Braga,8.0,0.0,4.0,1.19
03,2019,630,304,Cabeceiras de Basto,1.0,0.0,1.9,0.73
03,2019,630,304,Cabeceiras de Basto,2.0,0.0,4.7,2.77
03,2019,630,304,Cabeceiras de Basto,3.0,0.1,6.2,2.73
03,2019,630,304,Cabeceiras de Basto,4.0,0.0,4.2,1.08
03,2019,630,304,Cabeceiras de Basto,5.0,0.0,4.2,1.46
03,2019,630,304,Cabeceiras de Basto,6.0,0.0,6.3,1.71
03,2019,630,304,Cabeceiras de Basto,7.0,0.0,7.4,1.02
03,2019,630,304,Cabeceiras de Basto,8.0,0.0,2.8,0.68
03,2019,575,402,Bragança,1.0,0.0,4.8,0.96
03,2019,575,402,Bragança,2.0,0.1,5.0,1.5
03,2019,575,402,Bragança,3.0,0.3,6.4,2.63
03,2019,575,402,Bragança,4.0,0.6,4.6,2.43
03,2019,575,402,Bragança,5.0,0.3,8.7,3.07
03,2019,575,402,Bragança,6.0,0.6,4.8,2.48
03,2019,575,402,Bragança,7.0,0.3,6.5,3.02
03,2019,575,402,Bragança,8.0,0.1,5.5,1.96
03,2019,644,403,Carrazeda de Ansiães,1.0,0.0,4.7,1.28
03,2019,644,403,Carrazeda de Ansiães,2.0,0.2,2.2,1.13
03,2019,644,403,Carrazeda de Ansiães,3.0,0.3,3.8,2.0
03,2019,644,403,Carrazeda de Ansiães,4.0,0.3,1.0,0.66
03,2019,644,403,Carrazeda de Ansiães,5.0,0.6,6.8,3.38
03,2019,644,403,Carrazeda de Ansiães,6.0,0.3,7.8,2.6
03,2019,644,403,Carrazeda de Ansiães,7.0,0.2,3.0,1.24
03,2019,644,403,Carrazeda de Ansiães,8.0,0.1,2.7,0.86
03,2019,633,405,Macedo de Cavaleiros,1.0,0.0,4.0,0.9
03,2019,633,405,Macedo de Cavaleiros,2.0,0.1,6.8,2.22
03,2019,633,405,Macedo de Cavaleiros,3.0,0.3,7.1,3.31
03,2019,633,405,Macedo de Cavaleiros,4.0,0.5,3.0,1.57
03,2019,633,405,Macedo de Cavaleiros,5.0,0.6,5.1,1.84
03,2019,633,405,Macedo de Cavaleiros,6.0,0.5,6.6,3.08
03,2019,633,405,Macedo de Cavaleiros,7.0,0.5,7.9,3.45
03,2019,633,405,Macedo de Cavaleiros,8.0,0.1,5.3,2.2
03,2019,635,406,Miranda do Douro,1.0,0.0,1.4,0.45
03,2019,635,406,Miranda do Douro,2.0,0.2,9.8,3.05
03,2019,635,406,Miranda do Douro,3.0,0.5,7.7,3.52
03,2019,635,406,Miranda do Douro,4.0,0.4,1.8,1.15
03,2019,635,406,Miranda do Douro,5.0,0.9,4.9,1.55
03,2019,635,406,Miranda do Douro,6.0,0.5,8.4,3.38
03,2019,635,406,Miranda do Douro,7.0,0.5,11.1,4.06
03,2019,635,406,Miranda do Douro,8.0,0.2,1.8,0.94
03,2019,632,407,Mirandela,1.0,0.0,4.3,0.67
03,2019,632,407,Mirandela,2.0,0.1,5.2,1.38
03,2019,632,407,Mirandela,3.0,0.3,7.5,2.84
03,2019,632,407,Mirandela,4.0,0.5,5.7,1.8
03,2019,632,407,Mirandela,5.0,0.6,7.0,2.85
03,2019,632,407,Mirandela,6.0,0.5,5.8,2.08
03,2019,632,407,Mirandela,7.0,0.3,6.3,2.02
03,2019,632,407,Mirandela,8.0,0.1,8.0,2.07
03,2019,654,409,Torre de Moncorvo,1.0,0.0,3.5,1.01
03,2019,654,409,Torre de Moncorvo,2.0,0.2,4.0,2.13
03,2019,654,409,Torre de Moncorvo,3.0,0.2,8.2,3.06
03,2019,654,409,Torre de Moncorvo,4.0,0.3,3.4,1.48
03,2019,654,409,Torre de Moncorvo,5.0,0.4,7.5,3.46
03,2019,654,409,Torre de Moncorvo,6.0,0.5,7.3,2.98
03,2019,654,409,Torre de Moncorvo,7.0,0.3,7.5,2.34
03,2019,654,409,Torre de Moncorvo,8.0,0.1,3.8,1.52
03,2019,612,412,Vinhais,1.0,0.4,3.3,1.28
03,2019,612,412,Vinhais,2.0,0.4,8.1,2.82
03,2019,612,412,Vinhais,3.0,0.4,14.7,5.45
03,2019,612,412,Vinhais,4.0,0.4,5.2,2.6
03,2019,612,412,Vinhais,5.0,0.2,5.4,2.43
03,2019,612,412,Vinhais,6.0,0.6,5.8,2.15
03,2019,612,412,Vinhais,7.0,0.6,10.8,3.93
03,2019,612,412,Vinhais,8.0,0.4,8.3,2.98
03,2019,570,502,Castelo Branco,1.0,0.3,8.4,2.85
03,2019,570,502,Castelo Branco,2.0,0.5,6.2,2.9
03,2019,570,502,Castelo Branco,3.0,0.6,7.6,2.96
03,2019,570,502,Castelo Branco,4.0,0.8,4.3,1.93
03,2019,570,502,Castelo Branco,5.0,0.9,6.3,3.03
03,2019,570,502,Castelo Branco,6.0,0.7,6.5,3.1
03,2019,570,502,Castelo Branco,7.0,0.6,8.1,3.04
03,2019,570,502,Castelo Branco,8.0,0.3,7.0,2.28
03,2019,687,503,Covilhã,1.0,0.1,6.2,1.64
03,2019,687,503,Covilhã,2.0,0.1,7.1,2.8
03,2019,687,503,Covilhã,3.0,0.2,8.1,1.96
03,2019,687,503,Covilhã,4.0,0.5,2.7,1.34
03,2019,687,503,Covilhã,5.0,0.3,6.7,2.35
03,2019,687,503,Covilhã,6.0,0.3,7.1,2.31
03,2019,687,503,Covilhã,7.0,0.3,6.9,1.16
03,2019,687,503,Covilhã,8.0,0.2,4.4,0.83
03,2019,698,504,Fundão,1.0,0.5,2.2,1.08
03,2019,698,504,Fundão,2.0,0.4,4.9,2.64
03,2019,698,504,Fundão,3.0,0.4,5.5,2.16
03,2019,698,504,Fundão,4.0,0.4,5.8,2.2
03,2019,698,504,Fundão,5.0,0.6,5.6,1.65
03,2019,698,504,Fundão,6.0,0.4,5.4,2.28
03,2019,698,504,Fundão,7.0,0.5,8.1,2.43
03,2019,698,504,Fundão,8.0,0.5,7.6,2.03
03,2019,803,505,Idanha-a-Nova,1.0,0.0,4.1,1.53
03,2019,803,505,Idanha-a-Nova,2.0,0.3,8.2,3.55
03,2019,803,505,Idanha-a-Nova,3.0,0.3,8.9,3.39
03,2019,803,505,Idanha-a-Nova,4.0,0.8,5.5,2.51
03,2019,803,505,Idanha-a-Nova,5.0,1.3,6.9,4.14
03,2019,803,505,Idanha-a-Nova,6.0,0.8,8.1,3.59
03,2019,803,505,Idanha-a-Nova,7.0,0.5,9.7,3.05
03,2019,803,505,Idanha-a-Nova,8.0,0.2,5.9,1.99
03,2019,806,508,Proença-a-Nova,1.0,0.0,4.4,1.09
03,2019,806,508,Proença-a-Nova,2.0,0.3,4.9,1.82
03,2019,806,508,Proença-a-Nova,3.0,0.6,6.8,2.88
03,2019,806,508,Proença-a-Nova,4.0,0.7,4.0,1.98
03,2019,806,508,Proença-a-Nova,5.0,1.1,2.5,1.77
03,2019,806,508,Proença-a-Nova,6.0,0.7,7.4,3.89
03,2019,806,508,Proença-a-Nova,7.0,0.5,8.5,3.23
03,2019,806,508,Proença-a-Nova,8.0,0.3,7.8,2.92
03,2019,548,603,Coimbra,1.0,0.0,4.8,2.0
03,2019,548,603,Coimbra,2.0,0.3,7.7,2.65
03,2019,548,603,Coimbra,3.0,0.3,9.3,2.51
03,2019,548,603,Coimbra,4.0,0.7,3.3,1.54
03,2019,548,603,Coimbra,5.0,0.4,8.5,3.31
03,2019,548,603,Coimbra,6.0,0.4,5.8,2.87
03,2019,548,603,Coimbra,7.0,0.4,6.7,2.47
03,2019,548,603,Coimbra,8.0,0.4,4.9,2.49
03,2019,713,605,Figueira da Foz,1.0,0.1,5.7,2.77
03,2019,713,605,Figueira da Foz,2.0,0.3,6.8,2.15
03,2019,713,605,Figueira da Foz,3.0,0.4,7.3,2.22
03,2019,713,605,Figueira da Foz,4.0,0.6,6.8,2.58
03,2019,713,605,Figueira da Foz,5.0,0.6,8.6,4.4
03,2019,713,605,Figueira da Foz,6.0,1.5,10.3,4.92
03,2019,713,605,Figueira da Foz,7.0,0.6,9.5,3.92
03,2019,713,605,Figueira da Foz,8.0,0.6,7.0,2.97
03,2019,697,607,Lousã,1.0,0.4,5.8,2.27
03,2019,697,607,Lousã,2.0,0.5,7.0,2.2
03,2019,697,607,Lousã,3.0,0.5,6.5,1.72
03,2019,697,607,Lousã,4.0,0.5,4.5,1.49
03,2019,697,607,Lousã,5.0,0.5,7.7,2.22
03,2019,697,607,Lousã,6.0,0.5,7.5,2.35
03,2019,697,607,Lousã,7.0,0.5,5.7,1.73
03,2019,697,607,Lousã,8.0,0.4,4.2,1.59
03,2019,686,612,Pampilhosa da Serra,1.0,0.9,11.3,5.09
03,2019,686,612,Pampilhosa da Serra,2.0,0.8,11.4,3.99
03,2019,686,612,Pampilhosa da Serra,3.0,0.6,15.4,5.89
03,2019,686,612,Pampilhosa da Serra,4.0,1.3,11.9,5.0
03,2019,686,612,Pampilhosa da Serra,5.0,0.9,17.1,5.76
03,2019,686,612,Pampilhosa da Serra,6.0,0.6,16.5,4.75
03,2019,686,612,Pampilhosa da Serra,7.0,0.8,11.5,3.19
03,2019,686,612,Pampilhosa da Serra,8.0,1.0,9.8,3.94
03,2019,837,704,Estremoz,1.0,0.1,3.5,0.95
03,2019,837,704,Estremoz,2.0,0.1,6.8,2.96
03,2019,837,704,Estremoz,3.0,0.4,6.6,3.49
03,2019,837,704,Estremoz,4.0,0.5,2.1,1.24
03,2019,837,704,Estremoz,5.0,0.6,7.3,2.57
03,2019,837,704,Estremoz,6.0,0.4,6.7,1.95
03,2019,837,704,Estremoz,7.0,0.2,6.7,1.98
03,2019,837,704,Estremoz,8.0,0.1,4.7,2.28
03,2019,558,705,Évora,1.0,0.2,6.0,2.54
03,2019,558,705,Évora,2.0,0.6,6.7,2.85
03,2019,558,705,Évora,3.0,0.6,7.3,3.26
03,2019,558,705,Évora,4.0,1.0,3.3,1.84
03,2019,558,705,Évora,5.0,0.7,8.5,3.71
03,2019,558,705,Évora,6.0,0.8,9.3,3.9
03,2019,558,705,Évora,7.0,0.7,11.0,3.41
03,2019,558,705,Évora,8.0,0.2,8.9,3.89
03,2019,848,709,Portel,1.0,0.1,4.4,1.42
03,2019,848,709,Portel,2.0,0.1,7.6,2.82
03,2019,848,709,Portel,3.0,0.3,6.7,1.79
03,2019,848,709,Portel,4.0,0.6,3.7,1.41
03,2019,848,709,Portel,5.0,0.6,7.8,3.99
03,2019,848,709,Portel,6.0,0.5,9.8,3.55
03,2019,848,709,Portel,7.0,0.4,7.8,2.8
03,2019,848,709,Portel,8.0,0.1,4.4,2.15
03,2019,847,713,Viana do Alentejo,1.0,0.6,6.7,3.34
03,2019,847,713,Viana do Alentejo,2.0,0.5,6.9,3.22
03,2019,847,713,Viana do Alentejo,3.0,0.8,8.5,3.81
03,2019,847,713,Viana do Alentejo,4.0,1.1,5.0,2.64
03,2019,847,713,Viana do Alentejo,5.0,1.0,7.6,3.7
03,2019,847,713,Viana do Alentejo,6.0,0.6,7.8,3.52
03,2019,847,713,Viana do Alentejo,7.0,0.9,9.1,3.56
03,2019,847,713,Viana do Alentejo,8.0,0.9,9.7,3.62
03,2019,865,802,Alcoutim,1.0,0.5,5.2,2.75
03,2019,865,802,Alcoutim,2.0,0.5,4.2,1.88
03,2019,865,802,Alcoutim,3.0,0.3,8.4,3.85
03,2019,865,802,Alcoutim,4.0,0.7,6.6,3.13
03,2019,865,802,Alcoutim,5.0,0.4,5.9,2.86
03,2019,865,802,Alcoutim,6.0,0.5,7.1,3.31
03,2019,865,802,Alcoutim,7.0,0.3,4.3,2.08
03,2019,865,802,Alcoutim,8.0,0.1,8.7,3.42
03,2019,554,805,Faro,1.0,0.1,5.8,2.2
03,2019,554,805,Faro,2.0,0.8,8.4,3.9
03,2019,554,805,Faro,3.0,1.8,14.0,7.17
03,2019,554,805,Faro,7.0,1.3,11.4,4.05
03,2019,554,805,Faro,8.0,0.2,11.1,3.61
03,2019,881,810,Olhão,1.0,0.0,4.3,1.43
03,2019,881,810,Olhão,2.0,0.0,6.6,2.6
03,2019,881,810,Olhão,3.0,0.0,8.4,3.14
03,2019,881,810,Olhão,4.0,0.0,8.0,2.03
03,2019,881,810,Olhão,5.0,0.0,9.5,2.92
03,2019,881,810,Olhão,6.0,0.0,8.2,3.31
03,2019,881,810,Olhão,7.0,0.0,6.8,1.48
03,2019,881,810,Olhão,8.0,0.0,5.9,1.28
03,2019,878,811,Portimão,1.0,0.8,5.4,3.15
03,2019,878,811,Portimão,2.0,0.3,5.1,2.41
03,2019,878,811,Portimão,3.0,0.3,9.2,2.53
03,2019,878,811,Portimão,4.0,0.3,9.1,3.15
03,2019,878,811,Portimão,5.0,0.3,6.7,2.44
03,2019,878,811,Portimão,6.0,0.3,7.0,2.7
03,2019,878,811,Portimão,7.0,0.5,8.0,2.35
03,2019,878,811,Portimão,8.0,0.5,8.7,4.15
03,2019,671,902,Almeida,1.0,0.1,7.1,2.31
03,2019,671,902,Almeida,2.0,0.3,7.5,3.18
03,2019,671,902,Almeida,3.0,0.3,5.6,2.51
03,2019,671,902,Almeida,4.0,0.5,2.7,1.38
03,2019,671,902,Almeida,5.0,0.4,10.0,4.42
03,2019,671,902,Almeida,6.0,0.3,9.8,3.6
03,2019,671,902,Almeida,7.0,0.2,8.0,2.5
03,2019,671,902,Almeida,8.0,0.2,7.1,2.55
03,2019,683,907,Guarda,1.0,0.7,6.4,2.8
03,2019,683,907,Guarda,2.0,0.2,5.1,1.66
03,2019,683,907,Guarda,3.0,0.2,5.7,1.8
03,2019,683,907,Guarda,4.0,0.2,6.0,1.65
03,2019,683,907,Guarda,5.0,0.1,10.3,3.75
03,2019,683,907,Guarda,6.0,0.1,6.1,2.87
03,2019,683,907,Guarda,7.0,0.4,11.9,4.87
03,2019,683,907,Guarda,8.0,0.1,13.1,4.09
03,2019,568,908,Manteigas,1.0,1.0,5.0,2.88
03,2019,568,908,Manteigas,2.0,0.9,4.6,2.35
03,2019,568,908,Manteigas,3.0,0.6,8.4,3.27
03,2019,568,908,Manteigas,4.0,0.9,9.6,3.35
03,2019,568,908,Manteigas,5.0,0.6,13.2,3.32
03,2019,568,908,Manteigas,6.0,0.5,8.3,3.67
03,2019,568,908,Manteigas,7.0,0.7,13.9,6.4
03,2019,568,908,Manteigas,8.0,0.9,9.4,4.43
03,2019,800,911,Sabugal,1.0,0.1,9.1,3.36
03,2019,800,911,Sabugal,2.0,0.2,8.3,3.45
03,2019,800,911,Sabugal,3.0,0.5,4.2,2.06
03,2019,800,911,Sabugal,4.0,1.1,6.1,2.74
03,2019,800,911,Sabugal,5.0,1.3,12.2,4.29
03,2019,800,911,Sabugal,6.0,0.7,10.9,4.46
03,2019,800,911,Sabugal,7.0,0.7,7.4,3.52
03,2019,800,911,Sabugal,8.0,0.3,5.3,2.32
03,2019,666,913,Trancoso,1.0,0.8,6.8,2.65
03,2019,666,913,Trancoso,2.0,0.7,7.7,3.59
03,2019,666,913,Trancoso,3.0,0.6,3.5,1.75
03,2019,666,913,Trancoso,4.0,0.7,8.4,3.8
03,2019,666,913,Trancoso,5.0,0.7,11.1,3.77
03,2019,666,913,Trancoso,6.0,0.5,10.7,4.67
03,2019,666,913,Trancoso,7.0,0.3,9.1,3.43
03,2019,666,913,Trancoso,8.0,0.2,6.6,2.77
03,2019,726,1001,Alcobaça,1.0,0.0,3.4,0.88
03,2019,726,1001,Alcobaça,2.0,0.1,5.2,0.96
03,2019,726,1001,Alcobaça,3.0,0.4,5.3,3.28
03,2019,726,1001,Alcobaça,4.0,0.5,3.9,2.41
03,2019,726,1001,Alcobaça,5.0,0.7,4.2,2.13
03,2019,726,1001,Alcobaça,6.0,0.3,4.6,1.99
03,2019,726,1001,Alcobaça,7.0,0.2,7.6,2.05
03,2019,726,1001,Alcobaça,8.0,0.1,4.7,1.51
03,2019,718,1009,Leiria,1.0,0.6,6.4,2.99
03,2019,718,1009,Leiria,2.0,0.4,4.9,1.81
03,2019,718,1009,Leiria,3.0,0.3,5.9,1.67
03,2019,718,1009,Leiria,4.0,0.5,6.1,1.92
03,2019,718,1009,Leiria,5.0,0.5,7.5,2.83
03,2019,718,1009,Leiria,6.0,0.5,5.1,2.25
03,2019,718,1009,Leiria,7.0,0.4,5.6,1.78
03,2019,718,1009,Leiria,8.0,0.6,6.7,2.78
03,2019,721,1010,Marinha Grande,1.0,2.0,9.8,5.91
03,2019,721,1010,Marinha Grande,2.0,2.0,5.3,3.32
03,2019,721,1010,Marinha Grande,3.0,0.9,6.3,3.79
03,2019,721,1010,Marinha Grande,4.0,0.8,5.3,2.9
03,2019,721,1010,Marinha Grande,5.0,1.3,8.6,5.46
03,2019,721,1010,Marinha Grande,6.0,1.4,10.4,6.24
03,2019,721,1010,Marinha Grande,7.0,1.1,14.4,6.39
03,2019,721,1010,Marinha Grande,8.0,1.4,8.1,3.24
03,2019,579,1106,Lisboa,1.0,0.0,6.6,3.24
03,2019,579,1106,Lisboa,2.0,0.0,7.6,3.6
03,2019,579,1106,Lisboa,3.0,0.1,6.4,3.06
03,2019,579,1106,Lisboa,4.0,1.0,2.7,1.87
03,2019,579,1106,Lisboa,5.0,1.3,7.5,3.58
03,2019,579,1106,Lisboa,6.0,1.0,9.3,5.32
03,2019,579,1106,Lisboa,7.0,0.4,8.3,3.31
03,2019,579,1106,Lisboa,8.0,0.1,7.4,3.03
03,2019,750,1111,Sintra,1.0,1.2,14.2,7.25
03,2019,750,1111,Sintra,2.0,1.0,8.4,4.96
03,2019,750,1111,Sintra,3.0,0.8,13.3,7.1
03,2019,750,1111,Sintra,4.0,1.3,12.8,5.85
03,2019,750,1111,Sintra,5.0,0.7,17.4,7.3
03,2019,750,1111,Sintra,6.0,0.9,8.8,3.3
03,2019,750,1111,Sintra,7.0,1.1,10.2,3.31
03,2019,750,1111,Sintra,8.0,1.0,11.9,5.14
03,2019,746,1113,Torres Vedras,1.0,0.0,8.6,3.73
03,2019,739,1113,Torres Vedras,2.0,0.2,5.4,2.29
03,2019,746,1113,Torres Vedras,3.0,0.2,7.5,3.45
03,2019,746,1113,Torres Vedras,4.0,0.4,5.3,2.09
03,2019,746,1113,Torres Vedras,5.0,0.4,11.3,4.29
03,2019,739,1113,Torres Vedras,6.0,0.3,10.1,4.49
03,2019,739,1113,Torres Vedras,7.0,0.3,10.2,3.59
03,2019,746,1113,Torres Vedras,8.0,0.1,11.4,3.28
03,2019,824,1203,Avis,1.0,0.0,2.0,0.05
03,2019,824,1203,Avis,2.0,0.0,6.5,1.36
03,2019,824,1203,Avis,3.0,0.1,5.7,3.02
03,2019,824,1203,Avis,4.0,2.0,3.1,2.55
03,2019,824,1203,Avis,5.0,0.8,5.8,3.33
03,2019,824,1203,Avis,6.0,0.1,5.5,2.42
03,2019,824,1203,Avis,7.0,0.1,6.4,1.53
03,2019,824,1203,Avis,8.0,0.0,4.1,0.65
03,2019,835,1207,Elvas,1.0,0.0,3.3,1.77
03,2019,835,1207,Elvas,2.0,0.0,5.1,2.19
03,2019,835,1207,Elvas,3.0,0.0,6.2,3.38
03,2019,835,1207,Elvas,4.0,0.0,2.5,0.79
03,2019,835,1207,Elvas,5.0,0.0,6.4,3.05
03,2019,835,1207,Elvas,6.0,0.0,7.7,2.34
03,2019,835,1207,Elvas,7.0,0.0,8.9,3.38
03,2019,835,1207,Elvas,8.0,0.0,6.1,2.1
03,2019,571,1214,Portalegre,1.0,0.8,7.9,3.98
03,2019,571,1214,Portalegre,2.0,0.8,9.5,4.68
03,2019,571,1214,Portalegre,3.0,0.8,6.9,2.98
03,2019,571,1214,Portalegre,4.0,0.5,5.9,3.22
03,2019,571,1214,Portalegre,5.0,0.4,3.6,1.82
03,2019,571,1214,Portalegre,6.0,0.9,8.1,3.12
03,2019,571,1214,Portalegre,7.0,0.2,4.8,2.88
03,2019,571,1214,Portalegre,8.0,0.5,10.9,4.11
03,2019,545,1308,Matosinhos,1.0,0.9,6.6,2.91
03,2019,545,1308,Matosinhos,2.0,0.7,5.8,2.64
03,2019,545,1308,Matosinhos,3.0,1.0,10.3,4.41
03,2019,545,1308,Matosinhos,4.0,0.6,4.2,2.06
03,2019,545,1308,Matosinhos,5.0,0.9,11.7,5.58
03,2019,545,1308,Matosinhos,6.0,0.8,7.4,3.33
03,2019,545,1308,Matosinhos,7.0,0.3,8.8,2.91
03,2019,545,1308,Matosinhos,8.0,1.2,9.0,4.95
03,2019,657,1311,Penafiel,1.0,0.4,4.2,1.51
03,2019,657,1311,Penafiel,2.0,0.5,6.4,1.97
03,2019,657,1311,Penafiel,3.0,0.3,7.9,3.13
03,2019,657,1311,Penafiel,4.0,0.5,7.7,2.84
03,2019,657,1311,Penafiel,5.0,0.4,3.6,1.58
03,2019,657,1311,Penafiel,6.0,0.3,6.0,1.99
03,2019,657,1311,Penafiel,7.0,0.3,2.7,1.14
03,2019,657,1311,Penafiel,8.0,0.3,3.6,1.48
03,2019,812,1401,Abrantes,1.0,0.1,2.9,0.8
03,2019,812,1401,Abrantes,2.0,0.0,7.1,3.47
03,2019,812,1401,Abrantes,3.0,0.1,6.6,2.74
03,2019,812,1401,Abrantes,4.0,0.0,4.2,0.94
03,2019,812,1401,Abrantes,5.0,0.0,5.8,0.77
03,2019,812,1401,Abrantes,6.0,0.0,5.4,1.29
03,2019,812,1401,Abrantes,7.0,0.1,6.6,2.42
03,2019,812,1401,Abrantes,8.0,0.0,5.8,2.43
03,2019,744,1409,Coruche,1.0,0.0,7.5,2.92
03,2019,744,1409,Coruche,2.0,0.0,6.4,1.78
03,2019,744,1409,Coruche,3.0,0.0,7.2,2.65
03,2019,744,1409,Coruche,4.0,0.0,2.7,0.48
03,2019,744,1409,Coruche,5.0,0.0,8.2,1.82
03,2019,744,1409,Coruche,6.0,0.0,8.4,2.21
03,2019,744,1409,Coruche,7.0,0.0,6.3,1.97
03,2019,744,1409,Coruche,8.0,0.0,7.4,2.83
03,2019,729,1414,Rio Maior,1.0,0.3,6.7,2.71
03,2019,729,1414,Rio Maior,2.0,0.3,2.7,1.42
03,2019,729,1414,Rio Maior,3.0,0.3,5.0,2.86
03,2019,729,1414,Rio Maior,4.0,0.3,4.4,1.84
03,2019,729,1414,Rio Maior,5.0,0.3,3.9,1.29
03,2019,729,1414,Rio Maior,6.0,0.2,4.5,1.0
03,2019,729,1414,Rio Maior,7.0,0.2,4.7,0.87
03,2019,729,1414,Rio Maior,8.0,0.3,5.9,2.24
03,2019,734,1416,Santarém,1.0,0.0,7.1,2.23
03,2019,734,1416,Santarém,2.0,0.2,4.6,2.49
03,2019,734,1416,Santarém,3.0,0.5,4.8,2.32
03,2019,734,1416,Santarém,4.0,0.5,2.7,1.2
03,2019,734,1416,Santarém,5.0,1.3,8.9,5.07
03,2019,734,1416,Santarém,6.0,0.7,10.2,2.74
03,2019,734,1416,Santarém,7.0,0.4,7.0,2.66
03,2019,734,1416,Santarém,8.0,0.3,5.6,2.42
03,2019,724,1418,Tomar,1.0,0.1,6.6,2.3
03,2019,724,1418,Tomar,2.0,0.0,4.3,1.2
03,2019,724,1418,Tomar,3.0,0.1,6.6,2.84
03,2019,724,1418,Tomar,4.0,0.1,4.9,2.1
03,2019,724,1418,Tomar,5.0,0.2,6.0,2.74
03,2019,724,1418,Tomar,6.0,0.2,3.9,1.63
03,2019,724,1418,Tomar,7.0,0.6,6.5,2.1
03,2019,724,1418,Tomar,8.0,0.4,7.4,3.17
03,2019,776,1501,Alcácer do Sal,1.0,0.0,3.5,1.21
03,2019,776,1501,Alcácer do Sal,2.0,0.1,6.6,2.1
03,2019,776,1501,Alcácer do Sal,3.0,0.3,5.3,2.46
03,2019,776,1501,Alcácer do Sal,4.0,0.4,3.4,1.16
03,2019,776,1501,Alcácer do Sal,5.0,0.6,6.1,2.32
03,2019,776,1501,Alcácer do Sal,6.0,0.4,8.7,3.13
03,2019,776,1501,Alcácer do Sal,7.0,0.3,9.0,2.63
03,2019,776,1501,Alcácer do Sal,8.0,0.1,5.3,1.67
03,2019,773,1503,Almada,1.0,0.1,5.5,1.7
03,2019,773,1503,Almada,2.0,0.2,6.5,2.47
03,2019,773,1503,Almada,3.0,0.3,4.9,2.04
03,2019,773,1503,Almada,4.0,0.6,3.8,1.74
03,2019,773,1503,Almada,5.0,0.6,6.8,4.3
03,2019,773,1503,Almada,6.0,1.1,6.3,2.91
03,2019,773,1503,Almada,7.0,0.3,5.7,2.11
03,2019,773,1503,Almada,8.0,0.2,6.7,2.84
03,2019,766,1504,Barreiro,1.0,0.2,9.4,3.2
03,2019,766,1504,Barreiro,2.0,0.7,6.1,2.97
03,2019,766,1504,Barreiro,3.0,0.4,5.5,2.63
03,2019,766,1504,Barreiro,4.0,0.3,3.7,1.32
03,2019,766,1504,Barreiro,5.0,0.9,7.0,2.9
03,2019,766,1504,Barreiro,6.0,1.1,6.3,3.77
03,2019,766,1504,Barreiro,7.0,0.4,7.6,3.55
03,2019,766,1504,Barreiro,8.0,1.1,6.4,3.15
03,2019,770,1508,Palmela,1.0,0.2,6.0,2.38
03,2019,770,1508,Palmela,2.0,0.5,4.1,2.09
03,2019,770,1508,Palmela,3.0,0.5,3.8,2.23
03,2019,770,1508,Palmela,4.0,0.3,3.9,1.9
03,2019,770,1508,Palmela,5.0,0.5,4.3,2.28
03,2019,770,1508,Palmela,6.0,0.7,4.1,1.99
03,2019,770,1508,Palmela,7.0,0.5,6.1,2.15
03,2019,770,1508,Palmela,8.0,0.3,5.4,1.73
03,2019,783,1509,Santiago do Cacém,1.0,0.1,5.2,1.72
03,2019,783,1509,Santiago do Cacém,2.0,0.1,5.5,2.18
03,2019,783,1509,Santiago do Cacém,3.0,0.2,5.9,2.61
03,2019,783,1509,Santiago do Cacém,4.0,0.3,3.8,1.44
03,2019,783,1509,Santiago do Cacém,5.0,0.4,4.3,1.67
