year,id_estacao,dicofre,concelho,id_direcc_vento,min_intensidade_vento,max_intensidade_vento,avg_intensidade_vento
2021,1210643,1309,Paços de Ferreira,8.0,0.1,4.5,1.62
2021,1210657,1311,Penafiel,1.0,0.1,4.9,1.22
2021,1210657,1311,Penafiel,2.0,0.1,6.6,1.64
2021,1210657,1311,Penafiel,3.0,0.2,7.2,2.38
2021,1210657,1311,Penafiel,4.0,0.2,8.2,1.78
2021,1210657,1311,Penafiel,5.0,0.2,5.0,1.35
2021,1210657,1311,Penafiel,6.0,0.2,7.1,1.52
2021,1210657,1311,Penafiel,7.0,0.1,4.4,1.19
2021,1210657,1311,Penafiel,8.0,0.2,3.7,1.43
2021,1240546,1317,Vila Nova de Gaia,1.0,0.1,10.6,3.78
2021,1240546,1317,Vila Nova de Gaia,2.0,0.1,10.4,2.45
2021,1240546,1317,Vila Nova de Gaia,3.0,0.2,10.2,3.5
2021,1240546,1317,Vila Nova de Gaia,4.0,0.3,10.5,3.35
2021,1240546,1317,Vila Nova de Gaia,5.0,0.2,10.1,3.35
2021,1240546,1317,Vila Nova de Gaia,6.0,0.3,9.8,3.41
2021,1240546,1317,Vila Nova de Gaia,7.0,0.4,13.8,3.61
2021,1240546,1317,Vila Nova de Gaia,8.0,0.2,12.6,4.63
2021,1210812,1401,Abrantes,1.0,0.1,6.7,1.03
2021,1210812,1401,Abrantes,2.0,0.1,6.7,2.02
2021,1210812,1401,Abrantes,3.0,0.1,6.9,2.05
2021,1210812,1401,Abrantes,4.0,0.1,7.8,1.31
2021,1210812,1401,Abrantes,5.0,0.1,6.4,1.29
2021,1210812,1401,Abrantes,6.0,0.1,6.1,1.34
2021,1210812,1401,Abrantes,7.0,0.1,6.3,2.02
2021,1210812,1401,Abrantes,8.0,0.1,8.1,2.82
2021,5210758,1405,Benavente,1.0,0.1,10.4,3.28
2021,5210758,1405,Benavente,2.0,0.1,7.6,2.52
2021,5210758,1405,Benavente,3.0,0.1,5.5,2.49
2021,5210758,1405,Benavente,4.0,0.4,7.0,2.76
2021,5210758,1405,Benavente,5.0,0.2,8.8,2.45
2021,5210758,1405,Benavente,6.0,0.2,8.9,3.15
2021,5210758,1405,Benavente,7.0,0.2,5.9,2.43
2021,5210758,1405,Benavente,8.0,0.2,8.6,3.54
2021,1210744,1409,Coruche,1.0,0.1,8.2,3.07
2021,1210744,1409,Coruche,2.0,0.1,6.6,1.67
2021,1210744,1409,Coruche,3.0,0.2,7.0,1.86
2021,1210744,1409,Coruche,4.0,0.1,6.9,1.75
2021,1210744,1409,Coruche,5.0,0.1,7.2,2.28
2021,1210744,1409,Coruche,6.0,0.1,11.1,2.18
2021,1210744,1409,Coruche,7.0,0.1,11.2,2.25
2021,1210744,1409,Coruche,8.0,0.1,6.7,2.49
2021,6214522,1413,Mação,1.0,0.1,4.5,1.44
2021,6214522,1413,Mação,2.0,0.1,6.5,1.84
2021,6214522,1413,Mação,3.0,0.1,4.9,1.76
2021,6214522,1413,Mação,4.0,0.0,4.3,1.49
2021,6214522,1413,Mação,5.0,0.2,4.8,1.51
2021,6214522,1413,Mação,6.0,0.1,6.1,2.03
2021,6214522,1413,Mação,7.0,0.0,5.8,2.08
2021,6214522,1413,Mação,8.0,0.0,8.4,2.97
2021,1210729,1414,Rio Maior,1.0,0.1,8.2,3.16
2021,1210729,1414,Rio Maior,2.0,0.1,5.1,1.6
2021,1210729,1414,Rio Maior,3.0,0.1,5.5,1.76
2021,1210729,1414,Rio Maior,4.0,0.2,4.1,1.52
2021,1210729,1414,Rio Maior,5.0,0.1,5.3,1.24
2021,1210729,1414,Rio Maior,6.0,0.1,5.5,0.92
2021,1210729,1414,Rio Maior,7.0,0.1,5.1,1.43
2021,1210729,1414,Rio Maior,8.0,0.1,6.9,2.74
2021,1210734,1416,Santarém,1.0,0.3,8.5,2.52
2021,1210734,1416,Santarém,2.0,0.1,6.2,2.43
2021,1210734,1416,Santarém,3.0,0.2,4.5,1.76
2021,1210734,1416,Santarém,4.0,0.1,6.0,1.6
2021,1210734,1416,Santarém,5.0,0.1,10.4,3.13
2021,1210734,1416,Santarém,6.0,0.2,9.0,3.0
2021,1210734,1416,Santarém,7.0,0.2,6.1,2.75
2021,1210734,1416,Santarém,8.0,0.1,7.6,3.0
2021,1210724,1418,Tomar,1.0,0.0,7.0,2.15
2021,1210724,1418,Tomar,2.0,0.0,6.5,1.09
2021,1210724,1418,Tomar,3.0,0.0,6.8,1.87
2021,1210724,1418,Tomar,4.0,0.0,6.4,2.08
2021,1210724,1418,Tomar,5.0,0.0,7.4,1.93
2021,1210724,1418,Tomar,6.0,0.0,4.2,1.62
2021,1210724,1418,Tomar,7.0,0.0,6.0,1.66
2021,1210724,1418,Tomar,8.0,0.0,8.8,3.47
2021,1210776,1501,Alcácer do Sal,1.0,0.0,7.6,1.26
2021,1210776,1501,Alcácer do Sal,2.0,0.0,7.3,1.43
2021,1210776,1501,Alcácer do Sal,3.0,0.0,5.0,0.99
2021,1210776,1501,Alcácer do Sal,4.0,0.0,10.2,2.29
2021,1210776,1501,Alcácer do Sal,5.0,0.0,8.6,1.67
2021,1210776,1501,Alcácer do Sal,6.0,0.0,10.5,2.66
2021,1210776,1501,Alcácer do Sal,7.0,0.0,9.0,3.22
2021,1210776,1501,Alcácer do Sal,8.0,0.0,7.8,2.45
2021,1210773,1503,Almada,1.0,0.1,6.7,2.29
2021,1210773,1503,Almada,2.0,0.2,7.3,2.2
2021,1210773,1503,Almada,3.0,0.1,7.8,1.75
2021,1210773,1503,Almada,4.0,0.2,7.4,1.37
2021,1210773,1503,Almada,5.0,0.1,8.7,2.58
2021,1210773,1503,Almada,6.0,0.0,6.1,2.2
2021,1210773,1503,Almada,7.0,0.1,6.1,2.4
2021,1210773,1503,Almada,8.0,0.1,6.3,3.0
2021,1210766,1504,Barreiro,1.0,0.1,10.1,3.38
2021,1210766,1504,Barreiro,2.0,0.0,8.4,2.71
2021,1210766,1504,Barreiro,3.0,0.0,5.7,1.53
2021,1210766,1504,Barreiro,4.0,0.0,7.5,2.07
2021,1210766,1504,Barreiro,5.0,0.0,8.6,2.94
2021,1210766,1504,Barreiro,6.0,0.0,8.3,2.78
2021,1210766,1504,Barreiro,7.0,0.0,8.9,3.09
2021,1210766,1504,Barreiro,8.0,0.0,7.8,3.23
2021,1210767,1508,Palmela,1.0,0.1,5.0,1.74
2021,1210767,1508,Palmela,2.0,0.1,3.8,1.32
2021,1210767,1508,Palmela,3.0,0.1,3.9,1.31
2021,1210767,1508,Palmela,4.0,0.1,4.7,1.54
2021,1210767,1508,Palmela,5.0,0.1,5.8,1.67
2021,1210767,1508,Palmela,6.0,0.1,8.8,2.96
2021,1210767,1508,Palmela,7.0,0.1,9.1,2.96
2021,1210767,1508,Palmela,8.0,0.1,6.8,2.52
2021,1210783,1509,Santiago do Cacém,1.0,0.0,7.1,2.03
2021,1210783,1509,Santiago do Cacém,2.0,0.0,7.2,1.83
2021,1210783,1509,Santiago do Cacém,3.0,0.0,6.3,1.6
2021,1210783,1509,Santiago do Cacém,4.0,0.0,9.7,1.87
2021,1210783,1509,Santiago do Cacém,5.0,0.0,8.1,1.23
2021,1210783,1509,Santiago do Cacém,6.0,0.0,8.4,1.59
2021,1210783,1509,Santiago do Cacém,7.0,0.0,8.0,2.89
2021,1210783,1509,Santiago do Cacém,8.0,0.0,8.3,2.75
2021,1210770,1512,Setúbal,1.0,0.2,7.3,2.57
2021,1210770,1512,Setúbal,2.0,0.1,4.8,1.79
2021,1210770,1512,Setúbal,3.0,0.2,3.1,1.08
2021,1210770,1512,Setúbal,4.0,0.2,4.3,1.49
2021,1210770,1512,Setúbal,5.0,0.2,4.4,1.73
2021,1210770,1512,Setúbal,6.0,0.1,5.3,1.63
2021,1210770,1512,Setúbal,7.0,0.1,6.5,2.26
2021,1210770,1512,Setúbal,8.0,0.2,6.2,2.26
2021,1200541,1513,Sines,1.0,0.4,12.5,5.02
2021,1200541,1513,Sines,2.0,0.2,9.1,3.71
2021,1200541,1513,Sines,3.0,0.1,10.5,3.87
2021,1200541,1513,Sines,4.0,0.4,10.9,3.73
2021,1200541,1513,Sines,5.0,0.2,11.9,3.61
2021,1200541,1513,Sines,6.0,0.4,11.6,3.74
2021,1200541,1513,Sines,7.0,0.5,10.8,4.16
2021,1200541,1513,Sines,8.0,0.3,12.8,5.34
2021,1210606,1603,Melgaço,1.0,0.1,7.6,3.01
2021,1210606,1603,Melgaço,2.0,0.1,10.2,3.52
2021,1210606,1603,Melgaço,3.0,0.2,11.9,1.91
2021,1210606,1603,Melgaço,4.0,0.1,10.7,2.57
2021,1210606,1603,Melgaço,5.0,0.1,10.2,3.34
2021,1210606,1603,Melgaço,6.0,0.1,12.6,3.33
2021,1210606,1603,Melgaço,7.0,0.2,11.0,3.58
2021,1210606,1603,Melgaço,8.0,0.1,8.9,2.85
2021,1210605,1604,Monção,1.0,0.1,2.4,0.73
2021,1210605,1604,Monção,2.0,0.1,4.6,1.46
2021,1210605,1604,Monção,3.0,0.1,8.3,2.72
2021,1210605,1604,Monção,4.0,0.1,12.0,1.17
2021,1210605,1604,Monção,5.0,0.1,11.1,2.84
2021,1210605,1604,Monção,6.0,0.2,11.8,2.7
2021,1210605,1604,Monção,7.0,0.2,7.4,2.4
2021,1210605,1604,Monção,8.0,0.1,6.0,1.87
2021,1210615,1607,Ponte de Lima,1.0,0.1,6.1,1.76
2021,1210615,1607,Ponte de Lima,2.0,0.1,5.2,1.35
2021,1210615,1607,Ponte de Lima,3.0,0.1,4.0,0.94
2021,1210615,1607,Ponte de Lima,4.0,0.0,5.1,1.04
2021,1210615,1607,Ponte de Lima,5.0,0.1,6.4,1.45
2021,1210615,1607,Ponte de Lima,6.0,0.1,5.0,1.44
2021,1210615,1607,Ponte de Lima,7.0,0.0,4.4,1.3
2021,1210615,1607,Ponte de Lima,8.0,0.0,6.6,2.2
2021,1210604,1608,Valença,1.0,0.0,7.9,2.3
2021,1210604,1608,Valença,2.0,0.0,9.2,2.46
2021,1210604,1608,Valença,3.0,0.0,5.6,0.94
2021,1210604,1608,Valença,4.0,0.0,7.9,0.89
2021,1210604,1608,Valença,5.0,0.0,10.5,2.28
2021,1210604,1608,Valença,6.0,0.0,10.7,2.05
2021,1210604,1608,Valença,7.0,0.0,9.0,2.09
2021,1210604,1608,Valença,8.0,0.0,8.4,1.68
2021,1200551,1609,Viana do Castelo,1.0,0.1,5.8,1.76
2021,1200551,1609,Viana do Castelo,2.0,0.1,5.8,1.74
2021,1200551,1609,Viana do Castelo,3.0,0.1,5.3,2.04
2021,1200551,1609,Viana do Castelo,4.0,0.1,3.0,1.07
2021,1200551,1609,Viana do Castelo,5.0,0.1,5.0,1.81
2021,1200551,1609,Viana do Castelo,6.0,0.1,8.1,2.33
2021,1200551,1609,Viana do Castelo,7.0,0.1,6.9,2.25
2021,1200551,1609,Viana do Castelo,8.0,0.2,6.0,2.77
2021,1210616,1703,Chaves,1.0,0.1,8.6,2.32
2021,1210616,1703,Chaves,2.0,0.2,5.3,1.53
2021,1210616,1703,Chaves,3.0,0.1,7.0,1.47
2021,1210616,1703,Chaves,4.0,0.1,11.5,1.89
2021,1210616,1703,Chaves,5.0,0.0,8.3,1.35
2021,1210616,1703,Chaves,6.0,0.1,9.3,1.96
2021,1210616,1703,Chaves,7.0,0.0,7.3,1.5
2021,1210616,1703,Chaves,8.0,0.1,7.8,1.99
2021,1210611,1706,Montalegre,1.0,0.0,10.9,1.79
2021,1210611,1706,Montalegre,2.0,0.0,7.8,1.87
2021,1210611,1706,Montalegre,3.0,0.0,6.1,1.72
2021,1210619,1706,Montalegre,4.0,0.0,10.1,1.17
2021,1210619,1706,Montalegre,5.0,0.0,6.6,0.91
2021,1210611,1706,Montalegre,6.0,0.0,8.5,1.97
2021,1210611,1706,Montalegre,7.0,0.0,11.6,2.4
2021,1210611,1706,Montalegre,8.0,0.0,9.5,1.84
2021,1200567,1714,Vila Real,1.0,0.1,8.5,1.79
2021,1200567,1714,Vila Real,2.0,0.1,6.0,1.41
2021,1240566,1714,Vila Real,3.0,0.1,4.2,1.02
2021,1240566,1714,Vila Real,4.0,0.0,2.3,0.63
2021,1200567,1714,Vila Real,5.0,0.0,4.3,1.2
2021,1200567,1714,Vila Real,6.0,0.2,8.5,2.14
2021,1200567,1714,Vila Real,7.0,0.0,12.2,2.78
2021,1240566,1714,Vila Real,8.0,0.1,6.5,2.16
2021,6213012,1802,Carregal do Sal,1.0,0.1,5.3,1.69
2021,6213012,1802,Carregal do Sal,2.0,0.2,8.4,2.78
2021,6213012,1802,Carregal do Sal,3.0,0.2,7.8,2.04
2021,6213012,1802,Carregal do Sal,4.0,0.1,8.6,1.63
2021,6213012,1802,Carregal do Sal,5.0,0.1,7.7,1.89
2021,6213012,1802,Carregal do Sal,6.0,0.1,8.9,2.47
2021,6213012,1802,Carregal do Sal,7.0,0.2,9.0,2.48
2021,6213012,1802,Carregal do Sal,8.0,0.2,4.8,1.66
2021,6213013,1803,Castro Daire,1.0,0.2,10.7,3.19
2021,6213013,1803,Castro Daire,2.0,0.2,11.7,3.21
2021,6213013,1803,Castro Daire,3.0,0.2,5.3,1.75
2021,6213013,1803,Castro Daire,4.0,0.2,5.9,2.27
2021,6213013,1803,Castro Daire,5.0,0.2,11.6,4.09
2021,6213013,1803,Castro Daire,6.0,0.1,14.6,4.2
2021,6213013,1803,Castro Daire,7.0,0.3,15.1,4.62
2021,6213013,1803,Castro Daire,8.0,0.2,11.2,3.76
2021,6213014,1806,Mangualde,1.0,0.2,5.9,1.93
2021,6213014,1806,Mangualde,2.0,0.2,9.1,3.84
2021,6213014,1806,Mangualde,3.0,0.2,10.1,3.14
2021,6213014,1806,Mangualde,4.0,0.3,11.7,2.82
2021,6213014,1806,Mangualde,5.0,0.3,8.7,2.4
2021,6213014,1806,Mangualde,6.0,0.3,13.5,4.36
2021,6213014,1806,Mangualde,7.0,0.3,13.2,3.38
2021,6213014,1806,Mangualde,8.0,0.3,5.9,2.05
2021,1210663,1807,Moimenta da Beira,1.0,0.3,4.7,1.44
2021,1210663,1807,Moimenta da Beira,2.0,0.3,4.3,1.38
2021,1210663,1807,Moimenta da Beira,3.0,0.3,5.8,1.95
2021,1210663,1807,Moimenta da Beira,4.0,0.3,7.3,1.61
2021,1210663,1807,Moimenta da Beira,5.0,0.3,9.8,2.22
2021,1210663,1807,Moimenta da Beira,6.0,0.3,10.8,2.42
2021,1210663,1807,Moimenta da Beira,7.0,0.3,11.2,2.26
2021,1210663,1807,Moimenta da Beira,8.0,0.3,11.1,2.94
2021,6213616,1808,Mortágua,1.0,0.1,3.2,0.97
2021,6213616,1808,Mortágua,2.0,0.1,13.7,3.2
2021,6213616,1808,Mortágua,3.0,0.1,10.2,2.16
2021,6213616,1808,Mortágua,4.0,0.2,6.2,1.25
2021,6213616,1808,Mortágua,5.0,0.2,5.5,1.32
2021,6213616,1808,Mortágua,6.0,0.1,6.2,1.48
2021,6213616,1808,Mortágua,7.0,0.2,9.6,2.74
2021,6213616,1808,Mortágua,8.0,0.2,7.7,2.39
2021,6213015,1809,Nelas,1.0,0.0,5.8,1.48
2021,6213015,1809,Nelas,2.0,0.0,10.0,2.95
2021,6213015,1809,Nelas,3.0,0.0,9.6,2.4
2021,1210685,1809,Nelas,4.0,0.0,7.6,1.21
2021,1210685,1809,Nelas,5.0,0.0,8.9,2.06
2021,1210685,1809,Nelas,6.0,0.0,10.3,2.4
2021,6213015,1809,Nelas,7.0,0.0,10.2,2.33
2021,6213015,1809,Nelas,8.0,0.0,9.2,2.04
2021,6213016,1810,Oliveira de Frades,1.0,0.3,7.7,2.09
2021,6213016,1810,Oliveira de Frades,2.0,0.3,11.7,3.43
2021,6213016,1810,Oliveira de Frades,3.0,0.5,9.8,4.03
2021,6213016,1810,Oliveira de Frades,4.0,0.2,8.3,1.86
2021,6213016,1810,Oliveira de Frades,5.0,0.3,13.1,3.32
2021,6213016,1810,Oliveira de Frades,6.0,0.4,12.9,3.5
2021,6213016,1810,Oliveira de Frades,7.0,0.2,10.6,3.03
2021,6213016,1810,Oliveira de Frades,8.0,0.1,7.2,3.18
2021,6213017,1811,Penalva do Castelo,1.0,0.2,5.8,1.63
2021,6213017,1811,Penalva do Castelo,2.0,0.2,9.4,3.08
2021,6213017,1811,Penalva do Castelo,3.0,0.2,9.3,3.12
2021,6213017,1811,Penalva do Castelo,4.0,0.2,4.5,1.21
2021,6213017,1811,Penalva do Castelo,5.0,0.2,4.2,1.33
2021,6213017,1811,Penalva do Castelo,6.0,0.1,8.9,2.65
2021,6213017,1811,Penalva do Castelo,7.0,0.2,10.1,2.51
2021,6213017,1811,Penalva do Castelo,8.0,0.1,6.3,1.64
2021,6213019,1814,Santa Comba Dão,1.0,0.2,9.9,2.28
2021,6213019,1814,Santa Comba Dão,2.0,0.2,11.3,3.1
2021,6213019,1814,Santa Comba Dão,3.0,0.2,7.3,1.84
2021,6213019,1814,Santa Comba Dão,4.0,0.2,10.5,1.8
2021,6213019,1814,Santa Comba Dão,5.0,0.2,11.5,2.38
2021,6213019,1814,Santa Comba Dão,6.0,0.2,8.9,2.61
2021,6213019,1814,Santa Comba Dão,7.0,0.2,11.3,3.16
2021,6213019,1814,Santa Comba Dão,8.0,0.3,7.0,2.61
2021,1210655,1815,São João da Pesqueira,1.0,0.2,6.8,1.82
2021,1210655,1815,São João da Pesqueira,2.0,0.2,4.1,1.29
2021,1210655,1815,São João da Pesqueira,3.0,0.1,4.2,1.13
2021,1210655,1815,São João da Pesqueira,4.0,0.1,6.7,1.21
2021,1210655,1815,São João da Pesqueira,5.0,0.2,7.5,1.52
2021,1210655,1815,São João da Pesqueira,6.0,0.2,3.2,1.13
2021,1210655,1815,São João da Pesqueira,7.0,0.3,4.0,1.17
2021,1210655,1815,São João da Pesqueira,8.0,0.1,12.1,2.39
2021,6213020,1817,Sátão,1.0,0.2,8.0,2.03
2021,6213020,1817,Sátão,2.0,0.3,11.1,3.69
2021,6213020,1817,Sátão,3.0,0.2,7.8,2.56
2021,6213020,1817,Sátão,4.0,0.2,3.6,1.77
2021,6213020,1817,Sátão,5.0,0.2,5.0,1.58
2021,6213020,1817,Sátão,6.0,0.3,9.2,2.55
2021,6213020,1817,Sátão,7.0,0.2,9.5,3.04
2021,6213020,1817,Sátão,8.0,0.2,8.2,2.1
2021,6213021,1821,Tondela,1.0,0.3,7.5,3.17
2021,6213021,1821,Tondela,2.0,0.4,14.8,4.24
2021,6213021,1821,Tondela,3.0,0.7,19.8,7.43
2021,6213021,1821,Tondela,4.0,0.3,11.0,4.96
2021,6213021,1821,Tondela,5.0,0.4,11.8,4.14
2021,6213021,1821,Tondela,6.0,0.2,18.0,4.9
2021,6213021,1821,Tondela,7.0,0.5,21.2,7.07
2021,6213021,1821,Tondela,8.0,0.7,14.9,4.83
2021,6213022,1822,Vila Nova de Paiva,1.0,0.2,7.1,2.47
2021,6213022,1822,Vila Nova de Paiva,2.0,0.2,7.4,2.92
2021,6213022,1822,Vila Nova de Paiva,3.0,0.1,9.0,2.63
2021,6213022,1822,Vila Nova de Paiva,4.0,0.2,6.7,2.66
2021,6213022,1822,Vila Nova de Paiva,5.0,0.2,10.6,2.78
2021,6213022,1822,Vila Nova de Paiva,6.0,0.2,9.6,2.8
2021,6213022,1822,Vila Nova de Paiva,7.0,0.2,5.6,1.72
2021,6213022,1822,Vila Nova de Paiva,8.0,0.2,7.4,1.94
2021,1200560,1823,Viseu,1.0,0.1,10.0,3.0
2021,6213023,1823,Viseu,2.0,0.1,11.2,3.47
2021,6213023,1823,Viseu,3.0,0.1,15.9,3.86
2021,6213023,1823,Viseu,4.0,0.2,16.6,3.03
2021,6213023,1823,Viseu,5.0,0.0,14.5,2.92
2021,6213023,1823,Viseu,6.0,0.1,15.9,3.66
2021,6213023,1823,Viseu,7.0,0.0,15.4,3.78
2021,1200560,1823,Viseu,8.0,0.0,10.5,3.36
2021,6213024,1824,Vouzela,1.0,0.8,3.8,1.93
2021,6213024,1824,Vouzela,2.0,0.2,5.8,2.26
2021,6213024,1824,Vouzela,3.0,0.5,11.0,4.66
2021,6213024,1824,Vouzela,4.0,0.3,3.7,1.68
2021,6213024,1824,Vouzela,5.0,0.3,2.9,1.44
2021,6213024,1824,Vouzela,6.0,0.3,5.7,2.32
2021,6213024,1824,Vouzela,7.0,0.3,6.2,3.39
2021,6213024,1824,Vouzela,8.0,0.4,4.8,2.66
2021,1210987,3101,Calheta,1.0,0.1,10.8,2.48
2021,1210987,3101,Calheta,2.0,0.1,13.7,3.0
2021,1210990,3101,Calheta,3.0,0.2,11.4,2.44
2021,1210987,3101,Calheta,4.0,0.3,6.9,2.18
2021,1210990,3101,Calheta,5.0,0.4,15.8,2.92
2021,1210990,3101,Calheta,6.0,0.3,14.9,3.05
2021,1210990,3101,Calheta,7.0,0.3,11.1,2.83
2021,1210987,3101,Calheta,8.0,0.1,10.3,2.68
2021,1210972,3103,Funchal,1.0,0.1,13.7,1.59
2021,1210972,3103,Funchal,2.0,0.1,22.4,4.39
2021,1210972,3103,Funchal,3.0,0.1,22.2,2.68
2021,1210972,3103,Funchal,4.0,0.1,20.8,2.61
2021,1210972,3103,Funchal,5.0,0.2,17.3,2.52
2021,1210973,3103,Funchal,6.0,0.1,19.7,2.29
2021,1210973,3103,Funchal,7.0,0.1,23.5,2.77
2021,1210973,3103,Funchal,8.0,0.1,14.9,1.91
2021,1210978,3104,Machico,1.0,0.1,17.7,5.94
2021,1210978,3104,Machico,2.0,0.1,15.6,5.32
2021,1210978,3104,Machico,3.0,0.3,9.8,3.25
2021,1210978,3104,Machico,4.0,0.5,11.0,2.95
2021,1210978,3104,Machico,5.0,0.4,14.3,3.61
2021,1210978,3104,Machico,6.0,0.4,23.0,5.48
2021,1210978,3104,Machico,7.0,0.3,7.8,2.55
2021,1210978,3104,Machico,8.0,0.1,13.0,2.91
2021,1210986,3105,Ponta do Sol,1.0,0.1,3.0,0.83
2021,1210986,3105,Ponta do Sol,2.0,0.1,7.9,1.53
2021,1210986,3105,Ponta do Sol,3.0,0.2,9.8,1.86
2021,1210986,3105,Ponta do Sol,4.0,0.3,8.6,1.45
2021,1210986,3105,Ponta do Sol,5.0,0.3,3.6,1.2
2021,1210986,3105,Ponta do Sol,6.0,0.3,9.4,3.21
2021,1210986,3105,Ponta do Sol,7.0,0.2,10.6,2.57
2021,1210986,3105,Ponta do Sol,8.0,0.1,3.0,0.76
2021,1210980,3106,Porto Moniz,1.0,0.1,13.2,3.5
2021,1210980,3106,Porto Moniz,2.0,0.1,17.9,7.96
2021,1210980,3106,Porto Moniz,3.0,0.3,16.9,8.03
2021,1210980,3106,Porto Moniz,4.0,0.4,15.3,3.99
2021,1210980,3106,Porto Moniz,5.0,0.3,21.5,6.72
2021,1210980,3106,Porto Moniz,6.0,0.2,24.5,7.4
2021,1210980,3106,Porto Moniz,7.0,0.3,14.1,4.48
2021,1210980,3106,Porto Moniz,8.0,0.1,8.7,2.71
2021,1200521,3108,Santa Cruz,1.0,0.1,15.2,4.74
2021,1200521,3108,Santa Cruz,2.0,0.1,16.4,6.72
2021,1200521,3108,Santa Cruz,3.0,0.2,12.0,3.98
2021,1200521,3108,Santa Cruz,4.0,0.4,8.6,2.36
2021,1200521,3108,Santa Cruz,5.0,0.3,10.1,2.74
2021,1200521,3108,Santa Cruz,6.0,0.4,17.9,5.27
2021,1200521,3108,Santa Cruz,7.0,0.1,14.9,3.6
2021,1200521,3108,Santa Cruz,8.0,0.2,10.6,2.01
2021,1210960,3109,Santana,1.0,0.1,10.7,2.2
2021,1210960,3109,Santana,2.0,0.1,7.5,1.95
2021,1210960,3109,Santana,3.0,0.2,4.8,1.7
2021,1210960,3109,Santana,4.0,0.3,11.3,3.26
2021,1210960,3109,Santana,5.0,0.3,7.7,2.86
2021,1210960,3109,Santana,6.0,0.3,5.1,1.87
2021,1210960,3109,Santana,7.0,0.2,10.2,2.6
2021,1210960,3109,Santana,8.0,0.1,11.9,3.12
2021,1200524,3201,Porto Santo,1.0,0.1,12.2,5.13
2021,1200524,3201,Porto Santo,2.0,0.1,12.9,4.23
2021,1200524,3201,Porto Santo,3.0,0.2,12.2,4.45
2021,1200524,3201,Porto Santo,4.0,0.5,11.7,4.07
2021,1200524,3201,Porto Santo,5.0,0.8,13.3,5.42
2021,1200524,3201,Porto Santo,6.0,0.4,12.6,3.21
2021,1200524,3201,Porto Santo,7.0,0.2,10.1,4.57
2021,1200524,3201,Porto Santo,8.0,0.1,11.9,4.4
2021,1200515,4101,Vila do Porto,1.0,0.4,11.8,5.14
2021,1200515,4101,Vila do Porto,2.0,0.3,14.3,4.87
2021,1200515,4101,Vila do Porto,3.0,0.2,13.1,3.63
2021,1200515,4101,Vila do Porto,4.0,0.2,13.5,3.25
2021,1200515,4101,Vila do Porto,5.0,0.1,13.2,3.45
2021,1200515,4101,Vila do Porto,6.0,0.1,22.6,4.4
2021,1200515,4101,Vila do Porto,7.0,0.2,18.0,4.24
2021,1200515,4101,Vila do Porto,8.0,0.4,16.0,4.3
2021,1210932,4202,Nordeste,1.0,0.1,8.1,2.46
2021,1210932,4202,Nordeste,2.0,0.1,6.3,2.01
2021,1210932,4202,Nordeste,3.0,0.3,9.7,2.68
2021,1210932,4202,Nordeste,4.0,0.3,10.7,3.45
2021,1210932,4202,Nordeste,5.0,0.2,8.3,2.43
2021,1210932,4202,Nordeste,6.0,0.3,9.8,2.69
2021,1210932,4202,Nordeste,7.0,0.3,9.9,2.28
2021,1210932,4202,Nordeste,8.0,0.1,10.3,3.15
2021,1200512,4203,Ponta Delgada,1.0,0.1,12.3,2.49
2021,1200512,4203,Ponta Delgada,2.0,0.1,15.2,3.55
2021,1200512,4203,Ponta Delgada,3.0,0.2,16.6,4.46
2021,1200512,4203,Ponta Delgada,4.0,0.1,13.6,2.77
2021,1200512,4203,Ponta Delgada,5.0,0.2,18.2,2.97
2021,1200512,4203,Ponta Delgada,6.0,0.1,16.1,3.46
2021,1200512,4203,Ponta Delgada,7.0,0.1,18.8,5.17
2021,1200512,4203,Ponta Delgada,8.0,0.2,15.7,3.7
2021,11217255,4204,Povoação,1.0,1.3,6.5,3.51
2021,11217255,4204,Povoação,2.0,0.2,8.8,1.07
2021,11217255,4204,Povoação,3.0,0.2,7.6,1.1
2021,11217255,4204,Povoação,4.0,0.2,6.9,1.5
2021,11217255,4204,Povoação,5.0,0.2,11.5,2.87
2021,11217255,4204,Povoação,6.0,0.2,6.7,2.15
2021,11217255,4204,Povoação,7.0,0.3,6.1,2.23
2021,11217255,4204,Povoação,8.0,0.3,5.0,2.38
2021,11217217,4205,Ribeira Grande,1.0,1.0,6.1,3.66
2021,11217217,4205,Ribeira Grande,2.0,0.5,6.5,3.13
2021,11217217,4205,Ribeira Grande,3.0,0.2,5.5,1.65
2021,11217217,4205,Ribeira Grande,4.0,0.1,7.4,2.44
2021,11217217,4205,Ribeira Grande,5.0,0.1,7.9,1.95
2021,11217217,4205,Ribeira Grande,6.0,0.1,4.9,1.62
2021,11217217,4205,Ribeira Grande,7.0,0.2,4.8,1.93
2021,11217217,4205,Ribeira Grande,8.0,0.4,6.8,2.9
2021,1200511,4301,Angra do Heroísmo,1.0,0.2,7.6,3.09
2021,1200511,4301,Angra do Heroísmo,2.0,0.3,9.9,3.25
2021,1200511,4301,Angra do Heroísmo,3.0,0.2,11.2,3.97
2021,1200511,4301,Angra do Heroísmo,4.0,0.2,10.0,2.71
2021,1200511,4301,Angra do Heroísmo,5.0,0.1,12.9,3.24
2021,1200511,4301,Angra do Heroísmo,6.0,0.2,17.4,3.32
2021,1200511,4301,Angra do Heroísmo,7.0,0.3,29.5,3.31
